"","i","id","quote","rating","date","memberid","location","review_link","fullreview","age"
"1",1,441344634,"Wonderful",5,2016-12-01,"098CCDCADE6C01B63B2ADD2E0A3262A2","
Bangkok, Thailand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r441344634-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Wonderful for those who love the East and is in Thailand to come to absolutely see wat po and reclining buddha . Enchanting and mystical at the same time. I was out of breath all the time of the visit. Recommended
",NA
"2",1,441307524,"Okay but better Buddhas around",3,2016-12-01,"45458CB12667EFAE30BED146F0416A5F","
Preston, United Kingdom
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r441307524-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We went and saw the reclining Buddha but fortunately i went to Myanamar this year as well and their reclining buddha is a lot better, there were a lot of posts here blocking the view
","35-49 male"
"3",1,441134237,"Splendid",5,2016-11-30,"C6CBC06F8E6B961FD01B69B63DB287D3","
Mumbai (Bombay), India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r441134237-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Loved this place. Need 1.5 to 2 hours to visit this place. Take a lot of pictures of the Sleeping Buddha
","35-49 male"
"4",1,441100872,"Beautiful",4,2016-11-30,"019078581800A66C0EBDDA763ECD0E74","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r441100872-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I've never seen soo many Buddha's before but it was a beautiful sight. interior artwork was stunning and there are set areas where you can relax and meditate.
","25-34 female"
"5",1,440989404,"Better than expected. ",5,2016-11-29,"65B647E2A021C58854DED632285883DF","
New Plymouth, New Zealand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440989404-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We actually ended up here in error, we were supposed to be going to grand place. Place is worth a visit mosaics and gold work really good. How did they build these things all those years ago. A definite must do.
",NA
"6",1,440802680,"An oasis of calm and peace",4,2016-11-28,"137D5D77CCE0E6B0EA18DA095F3C0A06","
New Delhi
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440802680-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
An awesome rendition of Gautam Buddha in a reclining position. The magnificence of the architectural work is something to be experienced. We found it so peaceful and calming.
","Male"
"7",1,440307685,"Excellent",5,2016-11-27,"D8D107A817F22EF1CBDCCB135FFD61D9","
Bengaluru, India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440307685-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Not everything you see can be captured on a camera. And this place probably tops that. Hey don’t worry, you have your imagination to capture this beautiful pose of the Buddha. The reclining Buddha is so peaceful and the setting serene, so soak in the feeling. Don’t miss out the paintings in front of the Buddha.This temple complex has so many interesting sights including the towering structures scattered around. Another interesting exhibit is the boards set up around the hall of Buddhas. Each board has “When Thais look at Asians” the perception/opinion of other Asians. This makes an interesting visit for youngsters and the adults alike.
","35-49 male"
"8",1,440272908,"Never belive. Say yes, and then confirm.",5,2016-11-27,"6FD3B617D39631ABD97312A21E6F9395","
Lisbon, Portugal
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440272908-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Very men told us the palace in that day was close. But I already knew it is not true, they want to propose ohters circuits.
","Male"
"9",1,440221506,"Beautiful temple",4,2016-11-26,"CE35273172D4D14476AB7EFB886D18E2","
Baku, Azerbaijan
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440221506-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We went one morning with our 1 year old and we were pleasantly surprised with the beautiful architecture. It was as well a prettty big temple, bigger than we expected. The Buddha it self was very stunning. I think it's definitely worth a trip
","25-34 female"
"10",1,440063968,"Must see ..when u r in Bangkok",4,2016-11-26,"25C69D9CCF20CBAD0799CFB8061B9307","
Kolkata (Calcutta), India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440063968-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I initially thought of visiting 3 - 4 temples in Bangkok, but considering the hot and humid weather, i dropped the idea and to see only This one Wat Pho.. This is a beautiful temple, intricate carvings, gardens adorn this place. it took us about an hour or 2 to complete, especially because me and my husband tried the traditional Thai massage inside the campus of Wat Pho- starts from 250 baht . Also there are several temples inside the campus, if you directly go and see only the reclining Buddha, then you will be done quickly..Overall it was a good experience.
","25-34 female"
"11",2,440027900,"culture",5,2016-11-25,"67A6FF6EA176A3EB7CE6B2F9757CE511","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440027900-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
there a big Buddha sleep in the landmark of bangkok near the palace, If you go to the palace you should go to this temple too.
",NA
"12",2,439824137,"Reclining",5,2016-11-24,"783B3E454E91AC539B65767AB472EFCA","
Bengaluru (Bangalore), India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439824137-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Due to the demise of the King, we had only entry to Reclining budda temple and Wat Arun. This is an excellent architecture.Must visit if you come to Grand Palace area.
",NA
"13",2,439653962,"An amazing Temple",5,2016-11-23,"391F53F2A14091FF92E6919F532CE51F","
Senglea, Malta
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439653962-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Wat Pho, also spelt Wat Po, is a Buddhist temple complex in the Phra Nakhon District, Bangkok, Thailand. It is on Rattanakosin Island, directly south of the Grand Palace. arge landmark temple offering serene grounds with a giant reclining Buddha, historic art & statues.
",NA
"14",2,439470208,"Great place to visit",5,2016-11-23,"C9E980D834C435286C8AE123686E5961","
New Zealand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439470208-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We visited here street the Grand Palace and was a lovely chilled out Wat. Reclining buddha was very impressive and surrounding areas. So glad we checked it out.
",NA
"15",2,439108488,"amazing size",5,2016-11-21,"B303FA0DA51CFA240814F031F9DC010B","
Duluth, Minnesota
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439108488-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Undergoing some renovation, but still definitely worth the visit. Prayer vessels for coins along the ""backside corridor are interesting.
",NA
"16",2,438966889,"Great",4,2016-11-21,"E8DB33E2CD5ED5B1E9BEF9FF4DC6B8F4","
Singapore
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438966889-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Very interesting nice place well kept and typical Thai hospitalityClose to Grand Palace also....................
","35-49"
"17",2,438920243,"I love buddhas!",4,2016-11-20,"2B9629E399E98F0F808D3154FC57CE69","
Salalah
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438920243-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This was one of the highlights of my trip. I was planning a visit on my previous trip to Bangkok but could not make it. This time round made sure it was on my itinerary. Amazing place, so serene and peaceful. Spiritually uplifting.
",NA
"18",2,438913197,"Nice an quite",5,2016-11-20,"E4FE40D76D6FFA9685CFD24EC0F21762","
Tangerang, Indonesia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438913197-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I went there so quite and nice place, free mineral water per one ticket :) so clean and well organized
","18-24 female"
"19",2,438865926,"Awesome ",5,2016-11-20,"3BA5A8CB9AC6F78D379260D0851A3A68","
Houston, Texas
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438865926-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Fantastic and awe inspiring. Beautiful reclining Buddha. Be sure to go during the least crowded times or you won't get to see it
",NA
"20",2,438732126,"must see",5,2016-11-20,"1013CD510A8BB8954CA96F4990C45B72","
Lehi
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438732126-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Worth a visit for sure. The fee to enter is very nominal and this is just around the corner from the Grand Palace. They close at 6:30 pm but we didn't arrive until 6:20 and were quickly able to walk the grounds for another hour.
",NA
"21",3,440027900,"culture",5,2016-11-25,"67A6FF6EA176A3EB7CE6B2F9757CE511","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r440027900-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
there a big Buddha sleep in the landmark of bangkok near the palace, If you go to the palace you should go to this temple too.
",NA
"22",3,439824137,"Reclining",5,2016-11-24,"783B3E454E91AC539B65767AB472EFCA","
Bengaluru (Bangalore), India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439824137-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Due to the demise of the King, we had only entry to Reclining budda temple and Wat Arun. This is an excellent architecture.Must visit if you come to Grand Palace area.
",NA
"23",3,439653962,"An amazing Temple",5,2016-11-23,"391F53F2A14091FF92E6919F532CE51F","
Senglea, Malta
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439653962-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Wat Pho, also spelt Wat Po, is a Buddhist temple complex in the Phra Nakhon District, Bangkok, Thailand. It is on Rattanakosin Island, directly south of the Grand Palace. arge landmark temple offering serene grounds with a giant reclining Buddha, historic art & statues.
",NA
"24",3,439470208,"Great place to visit",5,2016-11-23,"C9E980D834C435286C8AE123686E5961","
New Zealand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439470208-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We visited here street the Grand Palace and was a lovely chilled out Wat. Reclining buddha was very impressive and surrounding areas. So glad we checked it out.
",NA
"25",3,439108488,"amazing size",5,2016-11-21,"B303FA0DA51CFA240814F031F9DC010B","
Duluth, Minnesota
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r439108488-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Undergoing some renovation, but still definitely worth the visit. Prayer vessels for coins along the ""backside corridor are interesting.
",NA
"26",3,438966889,"Great",4,2016-11-21,"E8DB33E2CD5ED5B1E9BEF9FF4DC6B8F4","
Singapore
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438966889-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Very interesting nice place well kept and typical Thai hospitalityClose to Grand Palace also....................
","35-49"
"27",3,438920243,"I love buddhas!",4,2016-11-20,"2B9629E399E98F0F808D3154FC57CE69","
Salalah
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438920243-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This was one of the highlights of my trip. I was planning a visit on my previous trip to Bangkok but could not make it. This time round made sure it was on my itinerary. Amazing place, so serene and peaceful. Spiritually uplifting.
",NA
"28",3,438913197,"Nice an quite",5,2016-11-20,"E4FE40D76D6FFA9685CFD24EC0F21762","
Tangerang, Indonesia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438913197-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I went there so quite and nice place, free mineral water per one ticket :) so clean and well organized
","18-24 female"
"29",3,438865926,"Awesome ",5,2016-11-20,"3BA5A8CB9AC6F78D379260D0851A3A68","
Houston, Texas
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438865926-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Fantastic and awe inspiring. Beautiful reclining Buddha. Be sure to go during the least crowded times or you won't get to see it
",NA
"30",3,438732126,"must see",5,2016-11-20,"1013CD510A8BB8954CA96F4990C45B72","
Lehi
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438732126-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Worth a visit for sure. The fee to enter is very nominal and this is just around the corner from the Grand Palace. They close at 6:30 pm but we didn't arrive until 6:20 and were quickly able to walk the grounds for another hour.
",NA
"31",4,438668147,"Very large buddha",3,2016-11-19,"B7F38DEDE38754087CF19B04235390EF","
Philadelphia, Pennsylvania, USA
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438668147-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
the buddha is not too unique but the size makes it pretty amazing! It's nearby so you should go but don't go out of your way to see this.
","25-34 male"
"32",4,438551396,"Amazing",5,2016-11-19,"A8001A7F21A6585A971D225AEF5E785E","
mumbai
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438551396-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This is one of the places i would recommend which is a must see. The entry is nominal and affordable. Do not miss. You can view the reclining Buddha at its supreme and other structures inside the premises. Small souvenir shops and ice-cream shops. Try them . You can spend two hours. The entry is 100 baht. Please Carry water. It was hot in Nov also. Please be covered on shoulders and legs.
","50-64 female"
"33",4,438515262,"must-see sight",5,2016-11-19,"B43D707D08E505CCCD05688E50E5831A","
aberdeen
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438515262-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
very impressive - definitely worth visiting, although can be crowded. allow a few hours for the visit.
","50-64 male"
"34",4,438449908,"very nice",5,2016-11-18,"4F8FCAF0F87BE02094ED0F99EA04406B","
Bangkok, Thailand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438449908-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I was with my family to see the beautiful temple. incredible beauty in thailand raccomended. fixed stop there
",NA
"35",4,438430309,"Must visited place near Grand Palace area",4,2016-11-18,"EFD8783FCDF52EE273893903482162D5","
Tangerang, Indonesia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438430309-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Located near Grand Palace area..you just walk away from Grand Palace. And when you will go to Wat Arun, just pass using ferry boat service accross Chao Phraya rive
","25-34 male"
"36",4,438401990,"A change from the usual Buddha statue",4,2016-11-18,"0719E9A0243750601BD89A3061A4D2DA","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438401990-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This Buddha sleeps.... and is probably the most accurate description of a Thai person, as all they seem to do is sleep. On the trains, buses etc!! ;-) This is a nice temple to wander around, and from memory you can arrive by vehicle or boat on the river.
","35-49 female"
"37",4,438252550,"Recollecting old memories",5,2016-11-18,"FB7EB86FE22CAE0375933E870B06BBBE","
Ahmedabad, India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438252550-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Before 32 years visited this place but have no memory,this visit really worth for me.dont remember exactly whether things changed or not !
",NA
"38",4,438014259,"Serenity but too many people.",3,2016-11-17,"C4649F55E83F0001143557F1D23FF34E","
Kuala Lumpur, Wilayah Persekutuan, Malaysia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r438014259-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Love the architechure of the building and admire on how they preserve the Buddha statues throughout the years. But, there are some ignorant tourist who play the offering throughout my visit.
",NA
"39",4,437786219,"Stunning Wat in pristine condition",5,2016-11-16,"7FE8510BC4C7E177112D61E19FC7C146","
Haslemere
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437786219-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This was one of our top places to visit on our recent trip to Bangkok. We reached it by river ferry and a local shopkeeper even gave us tickets to get in when we bought some drinks from him. The main attraction is the massive reclining golden Buddha and that on its own was well worth visiting. The temple complex is vast and there is so much to see that it can't really be achieved in a single visit, if it is hot and it was. I have an interest in sculptures and artwork so that was what I looked for and there are some impressive small and large sculptures to be seen. Some of the gate guardians are really impressive.Overall one of our top places that we visited that give you an idea of the culture and religion of Thailand.
","50-64 male"
"40",4,437464939,"Superb",5,2016-11-15,"16B00630B360946F9C73A1A5CCA45FD5","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437464939-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Must watch when you travel to Bangkok. I have never seen such a big and beautiful statue in my life.
",NA
"41",5,437392284,"Impressive Temple",5,2016-11-15,"46D78E26B403DD8393B568777F9C89CA","
scubanurse2
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437392284-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We loved our visit to the Reclining Buddha, the Temple is serene and so beautiful. We went on a Thursday and it was less busy than the other Temples we visited in Bankok. The size and detail of the Buddha are very impressive. It is a ""can't miss"" temple in Bangkok .
",NA
"42",5,437339839,"Very interesting historic venue!",5,2016-11-15,"BE9C852FF13EA6683DB06D13561B19F6","
Edinburgh, United Kingdom
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437339839-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I visited this temple with my family on a private guided tour. We really enjoyed having a guide for ourselves (we where a small group with 4 adults and 2 small kids). Even the kids found it impressive to see this large Buddha.I highly recommend having a guided while visiting here as there is so much history you would otherwise miss.
",NA
"43",5,437292682,"A must to visit in Bangkok",4,2016-11-14,"63907633A0A76346761BAFBCB5CD34E1","
Denmark
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437292682-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This temple is something else, its more like an old village with lot of beautiful history. Can be crowd special on weekends.
","Male"
"44",5,437240559,"Spiritual Peace !!!",5,2016-11-14,"99D743F095351284EBBBDFDF23795ED1","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437240559-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Wat Pho !!!One of the Top 10 places to Visit in Bangkok!Situated in Old main city, need 3 to 4 hours if you want to completely appreciate the beauty of the place.This place has got such a Devine power that you will feel the spiritual peace all by yourself.The Reclining Buddha statue is too BIG, more than you can imagine.Important points :Entrance Fee : THB 100 / person Dress Code - Decent mandatoryWater - Arrangement available by Chang and free bottle with each ticket.Time - Must start early to avoid rush and easy picture opportunities...Go Get the Blessing of Buddha !!!
",NA
"45",5,437022895,"Must see",5,2016-11-14,"96C1B7914AC9E5EDF1E41A1D10154A99","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r437022895-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I enjoyed visiting this place. I would suggest getting their early at the line builds up. Avoid local translators as they may be pricy but you can bargain down to 60%
",NA
"46",5,436831034,"must see place in Bangkok",5,2016-11-13,"A481367CEF9F84508DFC5D740E3EA8C7","
Embrach, Switzerland
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436831034-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Very impressive Tempel, not only the Buddha itself. The entire Temple with all ist side Tempels, Stuppas etc.
",NA
"47",5,436683657,"Enjoyable visit",5,2016-11-12,"394893D219A330A96F231C79CB8C7B2D","
Waikerie, Australia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436683657-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Brought here by our guide Mandy from Mandy Smile Guide, we had a enjoyable visit. The reclining Buddha is very long.
","35-49 female"
"48",5,436504145,"Good to see",4,2016-11-11,"C4802B799CAD3C13194A491E80E70F42","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436504145-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The laying Buddha is good, Worth go there because is impressive. Around we can see many nice places like temple and Buddha statues and learn a little bit about the history.
",NA
"49",5,436478870,"A Nice place",4,2016-11-11,"415664AD81C66925375347B14A770E19","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436478870-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
A nice place to visit for sure, if not just to check it off the list. Nice sights but in fact it looks better on the promotional photos that in reality.You may spend few hours here, but just as well you can get a full scope of it in under an hour, your choice.
",NA
"50",5,436313653,"Lovely Temple",4,2016-11-11,"AFAF88EAFE77E02D6A4052847759491F","
Motherwell, United Kingdom
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436313653-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Visited this temple in the morning but it was still fairly busy. You also get a free bottle of water with your ticket.Remember to dress appropriately when visiting any temple. The sheer size of the reclining Buddha is breathtaking and worth the visit.
","35-49 male"
"51",6,436295570,"Visit to the temple",4,2016-11-10,"0E0353743B2D2798C95358636F48BF79","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r436295570-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Went there as a part of the city tour. Nothing great to talk about but should not miss it. At the most could spend half an hour to 45 mins there. Being humid at day's time should carry drinking water and some eatables.
","35-49 female"
